commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P16_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
47318,Vianne,CEREA,Serge,M,LDIV,Ensemble pour Vianne,257,True,1022.0,52.33,47.67,13.68,11.69,13.18,22.2,25.57,13.68,33.78,13.29,13.78,13.21
47318,Vianne,DIDIER,Sophie,F,LDIV,VIANNE A VENIR,171,True,1022.0,52.33,47.67,13.68,11.69,13.18,22.2,25.57,13.68,33.78,13.29,13.78,13.21
47318,Vianne,TEYSSIER,Jean-Luc,M,LDIV,VIVRE A VIANNE,212,True,1022.0,52.33,47.67,13.68,11.69,13.18,22.2,25.57,13.68,33.78,13.29,13.78,13.21
47323,Villeneuve-sur-Lot,CASSANY,Patrick,M,LUG,VILLENEUVE UNIE,4527,True,22422.0,53.3,46.7,15.51,15.58,14.91,18.54,19.86,15.6,26.83,15.75,19.9,21.29
47323,Villeneuve-sur-Lot,CAUBET,Paul,M,LDIV,REUNIR VILLENEUVE,2816,True,22422.0,53.3,46.7,15.51,15.58,14.91,18.54,19.86,15.6,26.83,15.75,19.9,21.29
47323,Villeneuve-sur-Lot,BOUSQUET-CASSAGNE,Etienne,M,LFN,VILLENEUVE BLEU MARINE,3203,True,22422.0,53.3,46.7,15.51,15.58,14.91,18.54,19.86,15.6,26.83,15.75,19.9,21.29
48095,Mende,BERTRAND,Alain,M,LDVG,IRRESISTIBLEMENDE 2014,2875,True,11860.0,52.59,47.41,17.02,20.88,17.36,20.84,14.13,9.77,19.91,19.54,32.82,11.2
48095,Mende,BRUNEL NÏ¿½E BALME,Ginette,F,LDVD,100 % MENDE,2585,True,11860.0,52.59,47.41,17.02,20.88,17.36,20.84,14.13,9.77,19.91,19.54,32.82,11.2
48140,Saint-Chï¿½ly-d'Apcher,PARAN,Christian,M,LDVG,SAINT CHELY DYNAMIQUES ET SOLIDAIRES,422,True,4160.0,50.28,49.72,11.67,21.84,14.57,21.32,16.68,13.91,28.55,18.62,22.37,10.49
48140,Saint-Chï¿½ly-d'Apcher,LAFONT,Pierre,M,LDVD,"SAINT CHELY, JE L'AIME",1106,True,4160.0,50.28,49.72,11.67,21.84,14.57,21.32,16.68,13.91,28.55,18.62,22.37,10.49
48140,Saint-Chï¿½ly-d'Apcher,YOYOTTE-LANDRY,Joï¿½l,M,LDVD,DE L'EXIGENCE AU RAYONNEMENT,677,True,4160.0,50.28,49.72,11.67,21.84,14.57,21.32,16.68,13.91,28.55,18.62,22.37,10.49
49007,Angers,BÏ¿½ATSE,Frï¿½dï¿½ric,M,LUG,AIMER ANGERS,23486,True,151229.0,53.7,46.3,15.63,30.5,16.83,15.35,12.45,9.24,20.61,16.43,36.44,20.42
49007,Angers,BÏ¿½CHU,Christophe,M,LUMP,ANGERS POUR VOUS,27975,True,151229.0,53.7,46.3,15.63,30.5,16.83,15.35,12.45,9.24,20.61,16.43,36.44,20.42
49035,Bouchemaine,HOCQUET DE LAJARTRE,Anne-Sophie,F,LDVG,AVEC VOUS POUR BOUCHEMAINE,1720,True,6709.0,51.04,48.96,17.78,13.23,15.64,21.49,21.93,9.93,23.28,16.17,42.76,8.47
49035,Bouchemaine,LUCAS,Philippe,M,LDIV,INITIATIVES CITOYENNES,374,True,6709.0,51.04,48.96,17.78,13.23,15.64,21.49,21.93,9.93,23.28,16.17,42.76,8.47
49035,Bouchemaine,MAILLET,Vï¿½ronique,F,LDVD,"BOUCHEMAINE,UN PROJET ï¿½ PARTAGER",1756,True,6709.0,51.04,48.96,17.78,13.23,15.64,21.49,21.93,9.93,23.28,16.17,42.76,8.47
49099,Cholet,VACHER,Jean-Marc,M,LSOC,UN NOUVEL ï¿½LAN POUR CHOLET,9248,True,53718.0,51.92,48.08,17.85,17.93,17.54,19.27,16.89,10.52,25.55,15.13,25.24,16.38
49099,Cholet,BOURDOULEIX,Gilles,M,LDVD,CHOLET PASSION,11530,True,53718.0,51.92,48.08,17.85,17.93,17.54,19.27,16.89,10.52,25.55,15.13,25.24,16.38
49106,Cornï¿½,RENOU,Marie-France,F,LDVG,CORNï¿½ AVEC VOUS,622,True,,,,,,,,,,,,,
49106,Cornï¿½,EZECHIEL,Jean-Louis,M,LDIV,ENSEMBLE POUR CORNï¿½,490,True,,,,,,,,,,,,,
49106,Cornï¿½,GUYON,Philippe,M,LDVD,CORNï¿½ DEMAIN,471,True,,,,,,,,,,,,,
49191,Martignï¿½-Briand,NÏ¿½DÏ¿½LEC,Joï¿½l,M,LDVG,"CITOYENS, TISSONS ENSEMBLE LES LIENS",447,True,,,,,,,,,,,,,
49191,Martignï¿½-Briand,SECHET,Marc,M,LDVD,UNE ï¿½QUIPE DYNAMIQUE POUR MARTIGNï¿½-BRIAND,565,True,,,,,,,,,,,,,
49196,La Meignanne,MULET MARQUIS,Yves,M,LDVG,UNE ï¿½QUIPE EN ACTION POUR LES MEIGNANNAIS (SE),184,True,,,,,,,,,,,,,
49196,La Meignanne,REGNIER,Sandra,F,LDVG,HABITER MIEUX ï¿½ LA MEIGNANNE,465,True,,,,,,,,,,,,,
49196,La Meignanne,RETAILLEAU,Philippe,M,LDVD,LA MEIGNANNE DYNAMISME ET Dï¿½VELOPPEMENT,546,True,,,,,,,,,,,,,
49214,Montreuil-Juignï¿½,WITASSE,Bernard,M,LSOC,HUMANISME ET ACTION POUR MONTREUIL JUIGNï¿½,1717,True,7513.0,51.51,48.49,19.43,15.94,17.03,21.21,18.61,7.78,27.65,17.3,30.02,10.51
49214,Montreuil-Juignï¿½,PIEDNOIR,Stï¿½phane,M,LDIV,ï¿½NERGIES CITOYENNES,2097,True,7513.0,51.51,48.49,19.43,15.94,17.03,21.21,18.61,7.78,27.65,17.3,30.02,10.51
49223,Mï¿½rs-Erignï¿½,AGUILAR,Philippe,M,LDVG,AVEC VOUS POUR Mï¿½RS ï¿½RIGNï¿½,483,True,5453.0,51.75,48.25,17.75,16.2,16.61,20.83,18.42,10.17,27.03,16.79,33.5,10.88
49223,Mï¿½rs-Erignï¿½,BODARD,Philippe,M,LDVG,"MURS-ï¿½RIGNï¿½, VIVRE L'AVENIR PASSIONNï¿½MENT",1071,True,5453.0,51.75,48.25,17.75,16.2,16.61,20.83,18.42,10.17,27.03,16.79,33.5,10.88
49223,Mï¿½rs-Erignï¿½,COIFFARD,Damien,M,LDVD,NOUVEL ï¿½LAN ï¿½ MURS-ï¿½RIGNï¿½,1374,True,5453.0,51.75,48.25,17.75,16.2,16.61,20.83,18.42,10.17,27.03,16.79,33.5,10.88
49246,Les Ponts-de-Cï¿½,BOURDIN,Didier,M,LEXG,Dï¿½MOCRATIE COMMUNALE,509,True,12708.0,51.83,48.17,18.01,17.05,15.94,19.74,18.25,11.01,27.21,15.33,28.87,13.13
49246,Les Ponts-de-Cï¿½,BIGOT,Joï¿½l,M,LSOC,"LES PONTS DE Cï¿½, UNE AMBITION PARTAGï¿½E",2735,True,12708.0,51.83,48.17,18.01,17.05,15.94,19.74,18.25,11.01,27.21,15.33,28.87,13.13
49246,Les Ponts-de-Cï¿½,COLIN,David,M,LUD,OSONS LES PONTS DE Cï¿½ AUTREMENT,2233,True,12708.0,51.83,48.17,18.01,17.05,15.94,19.74,18.25,11.01,27.21,15.33,28.87,13.13
49267,Saint-Barthï¿½lemy-d'Anjou,PROVOST,Dominique,M,LUG,ST BARTH DYNAMIQUE,902,True,9209.0,52.91,47.09,15.23,17.74,14.33,21.77,19.79,11.14,29.13,16.57,24.05,14.14
49267,Saint-Barthï¿½lemy-d'Anjou,BRÏ¿½JEON,Dominique,M,LDIV,ST-BARTH AVEC VOUS,1816,True,9209.0,52.91,47.09,15.23,17.74,14.33,21.77,19.79,11.14,29.13,16.57,24.05,14.14
49267,Saint-Barthï¿½lemy-d'Anjou,GUYON,Gï¿½raldine,F,LDVD,SAINT BARTHï¿½LEMY Rï¿½USSIR ENSEMBLE 2014,1517,True,9209.0,52.91,47.09,15.23,17.74,14.33,21.77,19.79,11.14,29.13,16.57,24.05,14.14
49269,Saint-Christophe-du-Bois,NERRIÏ¿½RE,Alain,M,LDIV,UNE ï¿½QUIPE AU SERVICE DE TOUS,460,True,2699.0,49.58,50.42,19.78,15.5,18.22,22.61,18.69,5.19,31.79,18.91,23.28,6.45
49269,Saint-Christophe-du-Bois,SENECAILLE,Sylvain,M,LDIV,VIVRE ENSEMBLE ï¿½ SAINT CHRISTOPHE DU BOIS,723,True,2699.0,49.58,50.42,19.78,15.5,18.22,22.61,18.69,5.19,31.79,18.91,23.28,6.45
49269,Saint-Christophe-du-Bois,VIGNERON,Renï¿½-Luc,M,LDVD,AVEC VOUS SAINT CHRISTOPHE EN MOUVEMENT,341,True,2699.0,49.58,50.42,19.78,15.5,18.22,22.61,18.69,5.19,31.79,18.91,23.28,6.45
49328,Saumur,MARCHAND,Jean-Michel,M,LDVG,AGIR POUR TOUS,5304,True,27125.0,53.23,46.77,15.26,18.21,14.95,20.04,17.44,14.11,24.25,14.73,24.72,20.1
49328,Saumur,ROBIN,Stï¿½phane,M,LDIV,RASSEMBLONS NOS ï¿½NERGIES,1011,True,27125.0,53.23,46.77,15.26,18.21,14.95,20.04,17.44,14.11,24.25,14.73,24.72,20.1
49328,Saumur,APCHIN,Michel,M,LUD,SAUMUR EN MOUVEMENT,4840,True,27125.0,53.23,46.77,15.26,18.21,14.95,20.04,17.44,14.11,24.25,14.73,24.72,20.1
49328,Saumur,LIEUMONT BRIAND,Monique,F,LFN,SAUMUR BLEU MARINE,978,True,27125.0,53.23,46.77,15.26,18.21,14.95,20.04,17.44,14.11,24.25,14.73,24.72,20.1
49361,Varennes-sur-Loire,CHEVALLIER,David,M,LDVD,VARENNES ï¿½ VENIR,111,True,1829.0,51.18,48.82,19.03,12.58,15.97,19.79,21.76,10.88,29.27,16.05,16.05,12.09
49361,Varennes-sur-Loire,MILLERAND,Ralph,M,LDVD,LE NOUVEL ï¿½LAN VARENNAIS,411,True,1829.0,51.18,48.82,19.03,12.58,15.97,19.79,21.76,10.88,29.27,16.05,16.05,12.09
49361,Varennes-sur-Loire,TALLUAU,Gilles,M,LDVD,GENERATIONS VARENNES,476,True,1829.0,51.18,48.82,19.03,12.58,15.97,19.79,21.76,10.88,29.27,16.05,16.05,12.09
50002,Agneaux,DEPINCÏ¿½,Daniel,M,LDVG,ENSEMBLE pour Agneaux,898,True,4010.0,53.86,46.14,14.39,14.44,12.95,22.72,20.74,14.76,25.75,15.91,28.74,9.29
50002,Agneaux,SEVEQUE,Alain,M,LDVD,AVEC VOUS POUR AGNEAUX,1185,True,4010.0,53.86,46.14,14.39,14.44,12.95,22.72,20.74,14.76,25.75,15.91,28.74,9.29
50003,Agon-Coutainville,LAPLACE-DOLONDE,Arlette,F,LDVG,VIVRE ENSEMBLE ï¿½ AGON-COUTAINVILLE,358,True,2795.0,54.53,45.47,9.27,7.73,10.38,18.82,30.27,23.54,25.9,17.57,25.32,11.7
50003,Agon-Coutainville,AVENEL,Max,M,LDIV,AVEC VOUS POUR AGON-COUTAINVILLE,590,True,2795.0,54.53,45.47,9.27,7.73,10.38,18.82,30.27,23.54,25.9,17.57,25.32,11.7
50003,Agon-Coutainville,DUTERTRE,Christian,M,LDVD,ENSEMBLE VERS LE RENOUVEAU,836,True,2795.0,54.53,45.47,9.27,7.73,10.38,18.82,30.27,23.54,25.9,17.57,25.32,11.7
50041,Beaumont-Hague,JAUSET,Jean-Paul,M,LDIV,CONSTRUISONS L'AVENIR AVEC VOUS,302,True,11785.0,49.11,50.89,20.09,15.19,18.85,25.09,14.78,6.0,32.03,19.65,25.31,8.5
50041,Beaumont-Hague,LÏ¿½GER,Bruno,M,LDIV,BEAUMONT A COEUR,416,True,11785.0,49.11,50.89,20.09,15.19,18.85,25.09,14.78,6.0,32.03,19.65,25.31,8.5
50082,Bricquebec,LE BAIL,Sylvie,F,LDVG,ENSEMBLE A GAUCHE,213,True,5939.0,51.61,48.39,18.11,15.6,16.66,21.23,16.97,11.42,31.86,13.32,16.86,11.08
50082,Bricquebec,PILLET,Patrice,M,LDIV,MIEUX VIVRE A BRICQUEBEC,1057,True,5939.0,51.61,48.39,18.11,15.6,16.66,21.23,16.97,11.42,31.86,13.32,16.86,11.08
50082,Bricquebec,VEDIE,Henri-Louis,M,LDVD,BRICQUEBEC 2014-2020. UN BILAN - DES PROJETS,963,True,5939.0,51.61,48.39,18.11,15.6,16.66,21.23,16.97,11.42,31.86,13.32,16.86,11.08
50109,Cï¿½rences,PAYEN,Jean-Paul,M,LDIV,FUSION POUR L'AVENIR,508,True,1846.0,52.56,47.44,15.75,11.78,15.08,20.38,21.05,15.97,31.98,15.44,12.47,9.0
50109,Cï¿½rences,REMOUÏ¿½,Jean-Marie,M,LDIV,PRï¿½PARONS L'AVENIR ENSEMBLE,470,True,1846.0,52.56,47.44,15.75,11.78,15.08,20.38,21.05,15.97,31.98,15.44,12.47,9.0
50129,Cherbourg-Octeville,HOULLEGATTE,Jean-Michel,M,LUG,LISTE FUSIONNEE ENSEMBLE POUR DEMAIN ET LA GAUCHE DEBOUT,6400,True,80076.0,51.68,48.32,17.03,18.88,17.38,20.97,15.95,9.79,29.87,17.0,24.61,15.99
50129,Cherbourg-Octeville,MARGUERITTE,David,M,LUMP,RETROUVER CHERBOURG-OCTEVILLE,5954,True,80076.0,51.68,48.32,17.03,18.88,17.38,20.97,15.95,9.79,29.87,17.0,24.61,15.99
50139,Condï¿½-sur-Vire,LENESLEY,Alain,M,LUD,CONDE 2014,333,True,4058.0,51.0,49.0,18.8,13.96,17.16,22.03,17.25,10.8,31.64,15.84,18.87,7.11
50139,Condï¿½-sur-Vire,PIEN,Laurent,M,LDVD,ENSEMBLE POUR CONDE,912,True,4058.0,51.0,49.0,18.8,13.96,17.16,22.03,17.25,10.8,31.64,15.84,18.87,7.11
50139,Condï¿½-sur-Vire,VAUDRU,Joï¿½l,M,LDVD,Un nouvel ï¿½lan pour Condï¿½,576,True,4058.0,51.0,49.0,18.8,13.96,17.16,22.03,17.25,10.8,31.64,15.84,18.87,7.11
50218,Granville,CARUHEL,Daniel,M,LDVG,GRANVILLE EN MARCHE,1051,True,12900.0,55.09,44.91,11.2,16.38,13.15,17.08,22.55,19.64,25.76,14.46,21.13,16.71
50218,Granville,BAUDRY,Dominique,F,LDIV,"GRANVILLE, UN CAP, UN AVENIR",2532,True,12900.0,55.09,44.91,11.2,16.38,13.15,17.08,22.55,19.64,25.76,14.46,21.13,16.71
50218,Granville,PEYRE,Michel,M,LUDI,GRANVILLE AVEC VOUS,1690,True,12900.0,55.09,44.91,11.2,16.38,13.15,17.08,22.55,19.64,25.76,14.46,21.13,16.71
50218,Granville,FERET,Denis,M,LFN,GRANVILLE BLEU MARINE,561,True,12900.0,55.09,44.91,11.2,16.38,13.15,17.08,22.55,19.64,25.76,14.46,21.13,16.71
50359,Mortain,BLIN,Noel,M,LDIV,RECONSTRUIRE MORTAIN.,323,True,2955.0,52.12,47.88,13.02,12.55,12.41,22.35,23.16,16.51,26.65,12.92,16.17,9.91
50359,Mortain,DESSEROUER,Hervï¿½,M,LDIV,MORTAIN POUR TOUS,525,True,2955.0,52.12,47.88,13.02,12.55,12.41,22.35,23.16,16.51,26.65,12.92,16.17,9.91
50400,Picauville,CATHERINE,Philippe,M,LDIV,"PICAUVILLE, Pï¿½LE D'AVENIR",356,True,3301.0,50.52,49.48,17.02,13.62,17.28,21.65,17.6,12.83,31.2,12.06,14.91,10.94
50400,Picauville,FLAMBARD,Jean-Claude,M,LDIV,"PICAUVILLE, TERRE DE MARAIS, TERRE DE PROJETS",253,True,3301.0,50.52,49.48,17.02,13.62,17.28,21.65,17.6,12.83,31.2,12.06,14.91,10.94
50400,Picauville,COUDRIER,Frï¿½dï¿½rique,F,LUD,"PICAUVILLE, HORIZON 2020",292,True,3301.0,50.52,49.48,17.02,13.62,17.28,21.65,17.6,12.83,31.2,12.06,14.91,10.94
50402,Les Pieux,BRIAND,Yann,M,LDIV,LES PIEUX. . . DEMAIN !,358,True,3225.0,50.25,49.75,18.21,18.08,17.85,24.45,13.49,7.92,26.44,16.85,23.74,10.66
50402,Les Pieux,LEPETIT,Jacques,M,LDIV,L'ESSENTIEL C'EST VOUS,678,True,3225.0,50.25,49.75,18.21,18.08,17.85,24.45,13.49,7.92,26.44,16.85,23.74,10.66
50402,Les Pieux,LESEIGNEUR,Jacques,M,LDIV,AGISSONS ET CONTINUONS ENSEMBLE,655,True,3225.0,50.25,49.75,18.21,18.08,17.85,24.45,13.49,7.92,26.44,16.85,23.74,10.66
50410,Pontorson,LEMETAYER,Claude,M,LDVG,LE GRAND PONTORSON DE DEMAIN,616,True,4350.0,51.84,48.16,13.52,12.13,14.35,19.8,23.14,17.05,28.21,12.96,12.95,12.82
50410,Pontorson,DENOT,Andrï¿½,M,LDIV,LE GRAND PONTORSON EN ACTION,914,True,4350.0,51.84,48.16,13.52,12.13,14.35,19.8,23.14,17.05,28.21,12.96,12.95,12.82
50410,Pontorson,GANCHE,Jean-Luc,M,LDIV,Rï¿½unir pour mieux agir,468,True,4350.0,51.84,48.16,13.52,12.13,14.35,19.8,23.14,17.05,28.21,12.96,12.95,12.82
50502,Saint-Lï¿½,LE COZ,Christine,F,LUG,SAINT-Lï¿½ en mouvement,2643,True,18961.0,54.44,45.56,14.11,22.22,16.22,18.45,16.68,12.33,24.23,14.68,26.11,15.75
50502,Saint-Lï¿½,BAISNÏ¿½E,Pascal,M,LDVD,SAINT-Lï¿½ VILLE D'AVENIR,1110,True,18961.0,54.44,45.56,14.11,22.22,16.22,18.45,16.68,12.33,24.23,14.68,26.11,15.75
50502,Saint-Lï¿½,BRIÏ¿½RE,Franï¿½ois,M,LDVD,"Ensemble, Saint-Lï¿½ plus GRAND",4211,True,18961.0,54.44,45.56,14.11,22.22,16.22,18.45,16.68,12.33,24.23,14.68,26.11,15.75
50576,Siouville-Hague,BOTTIN,Bertrand,M,LDIV,UN NOUVEL ELAN POUR SIOUVILLE HAGUE,295,True,1073.0,48.88,51.12,18.68,16.01,21.22,23.29,14.08,6.72,28.97,18.39,24.3,8.21
50576,Siouville-Hague,STANISZEWSKI,Danielle,F,LDIV,ECOUTE ET COHESION,48,False,1073.0,48.88,51.12,18.68,16.01,21.22,23.29,14.08,6.72,28.97,18.39,24.3,8.21
50576,Siouville-Hague,TIREL,Serge,M,LDIV,BIEN VIVRE A SIOUVILLE,199,True,1073.0,48.88,51.12,18.68,16.01,21.22,23.29,14.08,6.72,28.97,18.39,24.3,8.21
50602,Tourlaville,LEPOITTEVIN,Gilbert,M,LSOC,ENERGIE ACTION POUR TOURLAVILLE,2948,True,,,,,,,,,,,,,
50602,Tourlaville,GOUREMAN,Paul,M,LDVG,TOURLAVILLE DIFFï¿½REMMENT,1753,True,,,,,,,,,,,,,
50602,Tourlaville,FEUILLY,Hervï¿½,M,LUMP,INNOVER POUR GARANTIR L'AVENIR DE TOURLAVILLE,2412,True,,,,,,,,,,,,,
50616,Le Val-Saint-Pï¿½re,LECLERCQ,Jï¿½rï¿½me,M,LDIV,"ENSEMBLE, CONSTRUISONS NOTRE AVENIR",391,True,2028.0,49.87,50.13,19.96,11.41,17.09,21.74,19.57,10.22,27.34,15.04,31.92,6.79
50616,Le Val-Saint-Pï¿½re,RIVIERE-DAILLENCOURT,Marie-Claire,F,LDIV,NOTRE EXPERIENCE POUR UN NOUVEL ELAN,653,True,2028.0,49.87,50.13,19.96,11.41,17.09,21.74,19.57,10.22,27.34,15.04,31.92,6.79
50639,Villedieu-les-Poï¿½les,DÏ¿½TREZ,Philippe,M,LUDI,Villedieu pour Vous,260,True,3893.0,52.71,47.29,13.7,15.02,13.52,20.63,18.89,18.24,26.75,13.39,13.51,13.28
50639,Villedieu-les-Poï¿½les,LEMAÏ¿½TRE,Philippe,M,LUDI,"POUR VILLEDIEU, AGISSONS ENSEMBLE",817,True,3893.0,52.71,47.29,13.7,15.02,13.52,20.63,18.89,18.24,26.75,13.39,13.51,13.28
50639,Villedieu-les-Poï¿½les,MACÏ¿½,Daniel,M,LDVD,MIEUX VIVRE A VILLEDIEU,792,True,3893.0,52.71,47.29,13.7,15.02,13.52,20.63,18.89,18.24,26.75,13.39,13.51,13.28
51055,Bï¿½theny,WANSCHOOR,Alain,M,LUG,BETHENY ENSEMBLE,1392,True,6817.0,51.58,48.42,18.4,14.11,17.4,20.4,20.94,8.75,28.33,16.89,28.05,9.98
51055,Bï¿½theny,SAVART,Amï¿½lie,F,LUDI,Bï¿½theny au coeur de votre avenir,731,True,6817.0,51.58,48.42,18.4,14.11,17.4,20.4,20.94,8.75,28.33,16.89,28.05,9.98
51055,Bï¿½theny,FERRANDO,Jean-Franï¿½ois,M,LUMP,BETHENY DANS LE BON SENS,1115,True,6817.0,51.58,48.42,18.4,14.11,17.4,20.4,20.94,8.75,28.33,16.89,28.05,9.98
51108,Chï¿½lons-en-Champagne,NAMUR,Rudy,M,LDVG,UN NOUVEAU SOUFFLE POUR CHALONS,4878,True,44980.0,51.16,48.84,17.76,20.87,18.68,19.23,14.56,8.9,26.45,15.81,23.09,17.43
51108,Chï¿½lons-en-Champagne,APPARU,Benoist,M,LUMP,J'AIME CHALONS GENERATION 2014,6588,True,44980.0,51.16,48.84,17.76,20.87,18.68,19.23,14.56,8.9,26.45,15.81,23.09,17.43
51108,Chï¿½lons-en-Champagne,ERRE,Pascal,M,LFN,RASSEMBLEMENT BLEU MARINE CHALONS,2706,True,44980.0,51.16,48.84,17.76,20.87,18.68,19.23,14.56,8.9,26.45,15.81,23.09,17.43
51230,Epernay,LEFÏ¿½VRE,Marc,M,LUG,AGIR AUTREMENT POUR EPERNAY,576,True,23084.0,53.26,46.74,16.92,18.99,18.57,19.08,15.71,10.72,26.68,14.11,22.32,17.8
51230,Epernay,ANGERS,Jean Paul,M,LDVG,EPERNAY-AVENIR,1204,True,23084.0,53.26,46.74,16.92,18.99,18.57,19.08,15.71,10.72,26.68,14.11,22.32,17.8
51230,Epernay,LEROY,Franck,M,LUD,"AVEC FRANCK LEROY, NOTRE PRIORITE : EPERNAY !",3977,True,23084.0,53.26,46.74,16.92,18.99,18.57,19.08,15.71,10.72,26.68,14.11,22.32,17.8
51230,Epernay,DURANÏ¿½OIS,Sï¿½bastien,M,LFN,EPERNAY BLEU MARINE,1276,True,23084.0,53.26,46.74,16.92,18.99,18.57,19.08,15.71,10.72,26.68,14.11,22.32,17.8
51262,Frignicourt,BLAZQUEZ,Francis,M,LDVG,FRIGNICOURT AUTREMENT,263,True,1862.0,52.19,47.81,13.98,14.3,13.93,25.25,21.31,11.23,30.07,14.38,17.97,12.41
51262,Frignicourt,YON,Daniel,M,LDVG,FRIGNICOURT VIVRE ICI 2014-2020,312,True,1862.0,52.19,47.81,13.98,14.3,13.93,25.25,21.31,11.23,30.07,14.38,17.97,12.41
51262,Frignicourt,THIERY,Florian,M,LDVD,FRIGNICOURT AVEC VOUS POUR DEMAIN,428,True,1862.0,52.19,47.81,13.98,14.3,13.93,25.25,21.31,11.23,30.07,14.38,17.97,12.41
51454,Reims,HAZAN,Adeline,F,LSOC,"Adeline Hazan Reims, une ville unie, une ville unique",23414,True,183113.0,52.7,47.3,17.11,27.38,18.63,16.39,12.78,7.71,21.7,16.07,31.56,19.43
51454,Reims,ROBINET,Arnaud,M,LUMP,ENSEMBLE POUR REIMS,25297,True,183113.0,52.7,47.3,17.11,27.38,18.63,16.39,12.78,7.71,21.7,16.07,31.56,19.43
51454,Reims,PARIS,Roger,M,LFN,REIMS BLEU MARINE,6050,True,183113.0,52.7,47.3,17.11,27.38,18.63,16.39,12.78,7.71,21.7,16.07,31.56,19.43
51531,Sermaize-les-Bains,DELABORDE,Pierre-Marie,M,LDVD,SERMAIZE-UN PASSï¿½...UN AVENIR,331,True,1967.0,50.54,49.46,16.72,14.58,15.58,20.75,18.24,14.14,27.15,12.13,12.84,15.22
51531,Sermaize-les-Bains,MILLOT,Martine,F,LDVD,ENSEMBLE POUR SERMAIZE,437,True,1967.0,50.54,49.46,16.72,14.58,15.58,20.75,18.24,14.14,27.15,12.13,12.84,15.22
51531,Sermaize-les-Bains,PAUPHILET,Alain,M,LDVD,"SERMAIZE, C'EST VOUS, C'EST NOUS ""AGISSONS ENSEMBLE",229,True,1967.0,50.54,49.46,16.72,14.58,15.58,20.75,18.24,14.14,27.15,12.13,12.84,15.22
51562,Taissy,BARRIER,Patrice,M,LDVD,"ENSEMBLE, AVANï¿½ONS POUR TAISSY",567,True,2208.0,49.91,50.09,15.97,13.39,16.66,22.99,23.68,7.3,21.88,16.27,37.23,7.18
51562,Taissy,LECLERE,Gï¿½rard,M,LDVD,TAISSY PAR PASSION AVEC VOUS,539,True,2208.0,49.91,50.09,15.97,13.39,16.66,22.99,23.68,7.3,21.88,16.27,37.23,7.18
51562,Taissy,VIELLARD,Vincent,M,LDVD,BIEN VIVRE ENSEMBLE,116,True,2208.0,49.91,50.09,15.97,13.39,16.66,22.99,23.68,7.3,21.88,16.27,37.23,7.18
51649,Vitry-le-Franï¿½ois,BOUQUET,Jean-Pierre,M,LSOC,Fiers d'ï¿½tre Vitryats,2122,True,12552.0,53.3,46.7,18.14,16.97,16.24,20.54,16.81,11.3,27.32,11.26,13.79,26.03
51649,Vitry-le-Franï¿½ois,GREENHALGH,Pascal,M,LDVD,Vitry le renouveau,1373,True,12552.0,53.3,46.7,18.14,16.97,16.24,20.54,16.81,11.3,27.32,11.26,13.79,26.03
51649,Vitry-le-Franï¿½ois,RIVIÏ¿½RE,Franck,M,LFN,VITRY LE FRANCOIS BLEU MARINE,996,True,12552.0,53.3,46.7,18.14,16.97,16.24,20.54,16.81,11.3,27.32,11.26,13.79,26.03
51660,Warmeriville,LOURDAULT,Marc,M,LDVD,warmeriville 2020 se construit avec vous,532,True,2407.0,51.47,48.53,22.65,13.82,21.83,22.54,13.62,5.54,26.34,18.07,27.36,6.74
51660,Warmeriville,MOUSEL,Patrice,M,LDVD,BIEN VIVRE ENSEMBLE A WARMERIVILLE,598,True,2407.0,51.47,48.53,22.65,13.82,21.83,22.54,13.62,5.54,26.34,18.07,27.36,6.74
52121,Chaumont,LEFEVRE,Patrick,M,LUG,ENSEMBLE CONSTRUISONS L' AVENIR,2312,True,22367.0,52.47,47.53,15.35,20.83,15.73,20.14,17.21,10.75,25.41,18.11,24.81,14.12
52121,Chaumont,GUILLEMY,Christine,F,LUD,chaumont en mouvement,4262,True,22367.0,52.47,47.53,15.35,20.83,15.73,20.14,17.21,10.75,25.41,18.11,24.81,14.12
52121,Chaumont,DE ROUVRE,Cyril,M,LDVD,Cyril de Rouvre,1580,True,22367.0,52.47,47.53,15.35,20.83,15.73,20.14,17.21,10.75,25.41,18.11,24.81,14.12
52194,Eurville-Bienville,KOVALENKO,Bernard,M,LDVG,une equipe pour l'avenir d'Eurville Bienville,137,True,2094.0,50.76,49.24,18.43,14.94,20.15,18.57,17.54,10.37,35.55,18.0,18.13,13.71
52194,Eurville-Bienville,BOZEK,Jean,M,LDVD,encore plus loin ensemble,562,True,2094.0,50.76,49.24,18.43,14.94,20.15,18.57,17.54,10.37,35.55,18.0,18.13,13.71
52194,Eurville-Bienville,THIEBAULT,Remy,M,LDVD,eurville-bienville autrement,449,True,2094.0,50.76,49.24,18.43,14.94,20.15,18.57,17.54,10.37,35.55,18.0,18.13,13.71
52269,Langres,JANNAUD,Didier,M,LUG,BIEN VIVRE A LANGRES,1586,True,7761.0,52.97,47.03,14.91,17.67,17.34,21.51,16.71,11.86,24.02,16.09,20.49,17.74
