commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P16_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
83121,Salernes,REGAZZETTI,Francine,F,LDVG,"SALERNES, NOUVELLE ENERGIE",686,False,3879.0,53.41,46.59,15.27,11.95,16.66,20.85,21.4,13.86,27.59,17.63,20.89,15.28
83121,Salernes,LAUGIER,Claude,M,LDVD,"SALERNES, FUTURE DYNAMIQUE",437,False,3879.0,53.41,46.59,15.27,11.95,16.66,20.85,21.4,13.86,27.59,17.63,20.89,15.28
83123,Sanary-sur-Mer,MEYER,Jean-Pierre,M,LUG,"POUR SANARY, LA GAUCHE RASSEMBLï¿½E",683,False,16733.0,54.83,45.17,10.29,10.91,11.97,19.44,26.42,20.97,21.99,18.18,30.99,14.12
83123,Sanary-sur-Mer,BERNHARD,Ferdinand,M,LDVD,CONTINUONS ENSEMBLE POUR TOUJOURS MIEUX VIVRE A SANARY,4248,False,16733.0,54.83,45.17,10.29,10.91,11.97,19.44,26.42,20.97,21.99,18.18,30.99,14.12
83123,Sanary-sur-Mer,RELAVE,Pierre,M,LDVD,SANARY NOTRE VILLE,1050,False,16733.0,54.83,45.17,10.29,10.91,11.97,19.44,26.42,20.97,21.99,18.18,30.99,14.12
83123,Sanary-sur-Mer,THOMAS,Olivier,M,LDVD,NOTRE PARTI C'EST SANARY,2513,False,16733.0,54.83,45.17,10.29,10.91,11.97,19.44,26.42,20.97,21.99,18.18,30.99,14.12
83123,Sanary-sur-Mer,GUIS,David,M,LFN,SANARY BLEU MARINE,970,False,16733.0,54.83,45.17,10.29,10.91,11.97,19.44,26.42,20.97,21.99,18.18,30.99,14.12
83124,Seillans,UGO,Renï¿½,M,LUDI,POUR SEILLANS CONTINUONS,865,True,2626.0,51.36,48.64,17.3,11.73,16.07,19.5,20.12,15.29,23.89,20.03,25.45,14.53
83125,Seillons-Source-d'Argens,ARNAUD,Stï¿½phane,M,LDIV,STEPHANE ARNAUD-VIVRE A SEILLONS,852,True,2490.0,50.52,49.48,20.55,15.6,19.98,20.43,15.68,7.76,27.75,19.78,31.38,11.77
83125,Seillons-Source-d'Argens,BERTON,Eugï¿½ne,M,LDVD,SEILLONS 2014,448,True,2490.0,50.52,49.48,20.55,15.6,19.98,20.43,15.68,7.76,27.75,19.78,31.38,11.77
83126,La Seyne-sur-Mer,RICHARD,Laurent,M,LPG,FRONT DE GAUCHE PLACE AU PEUPLE DE LA SEYNE SUR MER,843,False,64620.0,52.17,47.83,17.66,15.66,18.22,18.76,18.25,11.46,25.2,18.76,24.77,17.66
83126,La Seyne-sur-Mer,VUILLEMOT,Marc,M,LUG,"POUR LA SEYNE, AUJOURD'HUI, DEMAIN, ENSEMBLE !",7598,False,64620.0,52.17,47.83,17.66,15.66,18.22,18.76,18.25,11.46,25.2,18.76,24.77,17.66
83126,La Seyne-sur-Mer,MARTINENQ,Patrick,M,LDVG,"PLUS BELLE LA SEYNE, PLUS BELLES NOS VIES",1460,False,64620.0,52.17,47.83,17.66,15.66,18.22,18.76,18.25,11.46,25.2,18.76,24.77,17.66
83126,La Seyne-sur-Mer,COLIN,Jean-Pierre,M,LUDI,"NOTRE PARTI, C' EST LA SEYNE",3325,False,64620.0,52.17,47.83,17.66,15.66,18.22,18.76,18.25,11.46,25.2,18.76,24.77,17.66
83126,La Seyne-sur-Mer,VITEL,Philippe,M,LUMP,ENSEMBLE FAISONS GAGNER LA SEYNE,4409,False,64620.0,52.17,47.83,17.66,15.66,18.22,18.76,18.25,11.46,25.2,18.76,24.77,17.66
83126,La Seyne-sur-Mer,CANÏ¿½PA,Daniel-Raoul,M,LDVD,CAP VERS UN FUTUR EN SEYNE,683,False,64620.0,52.17,47.83,17.66,15.66,18.22,18.76,18.25,11.46,25.2,18.76,24.77,17.66
83126,La Seyne-sur-Mer,PEREA,Gilbert,M,LDVD,SAUVONS LA SEYNE AVEC LA VRAIE DROITE,827,False,64620.0,52.17,47.83,17.66,15.66,18.22,18.76,18.25,11.46,25.2,18.76,24.77,17.66
83126,La Seyne-sur-Mer,GUTTIEREZ,Damien,M,LFN,LA SEYNE CHANGE EN BLEU MARINE,6822,False,64620.0,52.17,47.83,17.66,15.66,18.22,18.76,18.25,11.46,25.2,18.76,24.77,17.66
83127,Signes,MICHEL,Jean,M,LDVD,AVENIR ET TRADITIONS,972,True,2804.0,49.68,50.32,20.15,13.98,20.58,22.47,16.76,6.06,28.24,19.52,26.92,14.83
83127,Signes,BOSCHERINI,Patrick,M,LFN,SIGNES BLEU MARINE,494,True,2804.0,49.68,50.32,20.15,13.98,20.58,22.47,16.76,6.06,28.24,19.52,26.92,14.83
83129,Six-Fours-les-Plages,COMANI,Philippe,M,LSOC,"NOTRE PRIORITE, C'EST VOUS !",1504,False,33250.0,53.66,46.34,12.93,11.74,15.7,20.72,23.16,15.75,24.32,20.08,28.62,13.71
83129,Six-Fours-les-Plages,TOGNETTI,Josiane,F,LVEC,ENSEMBLE POUR SIX-FOURS - LISTE ECOLOGISTE ET CITOYENNE,1131,False,33250.0,53.66,46.34,12.93,11.74,15.7,20.72,23.16,15.75,24.32,20.08,28.62,13.71
83129,Six-Fours-les-Plages,LUCCHETTI,Dominique,M,LDIV,LA VOIE DU BON SENS POUR SIX FOURS,520,False,33250.0,53.66,46.34,12.93,11.74,15.7,20.72,23.16,15.75,24.32,20.08,28.62,13.71
83129,Six-Fours-les-Plages,VIALATTE,Jean Sebastien,M,LUMP,"NOTRE PARTI C'EST SIX-FOURS, LA VILLE Oï¿½ IL FAIT BON VIVRE",6764,False,33250.0,53.66,46.34,12.93,11.74,15.7,20.72,23.16,15.75,24.32,20.08,28.62,13.71
83129,Six-Fours-les-Plages,TAMBURI,Erik,M,LDVD,SIX-FOURS AVANT TOUT,2382,False,33250.0,53.66,46.34,12.93,11.74,15.7,20.72,23.16,15.75,24.32,20.08,28.62,13.71
83129,Six-Fours-les-Plages,BOCCALETTI,Frï¿½dï¿½ric,M,LFN,UNE ï¿½QUIPE - UN PROJET SIX-FOURS C'EST VOUS !,5150,False,33250.0,53.66,46.34,12.93,11.74,15.7,20.72,23.16,15.75,24.32,20.08,28.62,13.71
83130,Solliï¿½s-Pont,LUQUAND,Jean-Pierre,M,LUG,"ENSEMBLE, CONSTRUISONS L'AVENIR",1129,False,11056.0,51.67,48.33,14.92,15.47,17.45,23.04,19.51,9.62,25.5,19.96,24.37,14.34
83130,Solliï¿½s-Pont,GARRON,Andrï¿½,M,LDVD,CONTINUONS TOUS ENSEMBLE POUR SOLLIES-PONT,2552,False,11056.0,51.67,48.33,14.92,15.47,17.45,23.04,19.51,9.62,25.5,19.96,24.37,14.34
83130,Solliï¿½s-Pont,GRISOLLE,Renï¿½,M,LDVD,PLUS PROCHE POUR ALLER PLUS LOIN,937,False,11056.0,51.67,48.33,14.92,15.47,17.45,23.04,19.51,9.62,25.5,19.96,24.37,14.34
83130,Solliï¿½s-Pont,CHEVROT,Rï¿½gis,M,LFN,SOLLIES-PONT BLEU MARINE,919,False,11056.0,51.67,48.33,14.92,15.47,17.45,23.04,19.51,9.62,25.5,19.96,24.37,14.34
83131,Solliï¿½s-Toucas,AMAT,Franï¿½ois,M,LSOC,VIVRE TOUCAS,1227,False,5741.0,51.57,48.43,18.01,13.59,19.74,22.54,17.48,8.64,26.25,19.53,33.07,9.59
83131,Solliï¿½s-Toucas,GOMBOLI,Jules,M,LUMP,TOUCAS POUR TOUS,836,False,5741.0,51.57,48.43,18.01,13.59,19.74,22.54,17.48,8.64,26.25,19.53,33.07,9.59
83131,Solliï¿½s-Toucas,LÏ¿½VY,Jï¿½rï¿½me,M,LDVD,ENSEMBLE POUR SOLLIï¿½S-TOUCAS,672,False,5741.0,51.57,48.43,18.01,13.59,19.74,22.54,17.48,8.64,26.25,19.53,33.07,9.59
83132,Solliï¿½s-Ville,CASTEL,Roger,M,LDVD,ROGER CASTEL POUR SOLLIES-VILLE,644,True,2412.0,49.79,50.21,13.61,16.19,16.68,26.4,19.95,7.17,24.44,21.97,32.32,10.3
83132,Solliï¿½s-Ville,GERARDIN,Nicolas,M,LDVD,HORIZON 2020,625,True,2412.0,49.79,50.21,13.61,16.19,16.68,26.4,19.95,7.17,24.44,21.97,32.32,10.3
83133,Tanneron,BOTTERO,Maurice,M,LDVD,POUR LE RENOUVEAU DU TANNERON,483,True,1619.0,50.18,49.82,16.87,11.64,19.27,24.79,17.29,10.14,26.7,21.47,26.47,10.83
83133,Tanneron,TRABAUD,Robert,M,LDVD,ENSEMBLE POUR TANNERON,495,True,1619.0,50.18,49.82,16.87,11.64,19.27,24.79,17.29,10.14,26.7,21.47,26.47,10.83
83134,Taradeau,GALLIANO,Gilbert,M,LDVD,"TARADEAU, AVENIR ET TRADITION",694,True,1807.0,52.3,47.7,14.09,10.26,15.64,23.9,23.74,12.37,27.27,17.51,23.97,13.68
83135,Tavernes,CHARRIER,Annie,F,LDVG,"TOUS ENSEMBLE, UNIS POUR TAVERNES",384,True,1396.0,49.42,50.58,16.04,11.25,18.36,20.15,25.52,8.68,26.46,19.1,17.42,17.6
83135,Tavernes,VAUZELLE,Didier,M,LDIV,LA LISTE DE NOTRE VILLAGE,382,True,1396.0,49.42,50.58,16.04,11.25,18.36,20.15,25.52,8.68,26.46,19.1,17.42,17.6
83136,Le Thoronet,UVERNET,Gabriel,M,LDVG,LE THORONET AVEC PASSION,740,True,2449.0,52.01,47.99,16.98,12.84,18.52,21.4,21.11,9.16,27.79,19.95,24.8,16.87
83136,Le Thoronet,GARCIA,Eric,M,LDVD,UNE NOUVELLE ENERGIE POUR LE THORONET,565,True,2449.0,52.01,47.99,16.98,12.84,18.52,21.4,21.11,9.16,27.79,19.95,24.8,16.87
83137,Toulon,DEFRANCE,Renï¿½e,F,LEXG,LUTTE OUVRIERE FAIRE ENTENDRE LE CAMP DES TRAVAILLEURS,447,False,169634.0,52.53,47.47,16.13,17.36,18.38,19.07,17.14,11.93,22.17,19.06,26.43,17.24
83137,Toulon,DE UBEDA,Andrï¿½,M,LFG,LA GAUCHE CITOYENNE ET ECOLOGISTE: L'ALTERNATIVE,2205,False,169634.0,52.53,47.47,16.13,17.36,18.38,19.07,17.14,11.93,22.17,19.06,26.43,17.24
83137,Toulon,ALFONSI,Robert,M,LUG,LISTE DE LA GAUCHE ET DES ECOLOGISTES,5561,True,169634.0,52.53,47.47,16.13,17.36,18.38,19.07,17.14,11.93,22.17,19.06,26.43,17.24
83137,Toulon,LESAGE,Olivier,M,LDIV,ALLIANCE ï¿½COLOGISTE INDï¿½PENDANTE,1678,False,169634.0,52.53,47.47,16.13,17.36,18.38,19.07,17.14,11.93,22.17,19.06,26.43,17.24
83137,Toulon,FALCO,Hubert,M,LUD,"POUR TOULON, LE MEILLEUR EST ï¿½ VENIR",32583,True,169634.0,52.53,47.47,16.13,17.36,18.38,19.07,17.14,11.93,22.17,19.06,26.43,17.24
83137,Toulon,WAQUET,Jean-Yves,M,LFN,TOULON BLEU MARINE,11257,True,169634.0,52.53,47.47,16.13,17.36,18.38,19.07,17.14,11.93,22.17,19.06,26.43,17.24
83137,Toulon,ESQUIER,Geneviï¿½ve,F,LEXD,TOUS POUR LA FAMILLE,1246,False,169634.0,52.53,47.47,16.13,17.36,18.38,19.07,17.14,11.93,22.17,19.06,26.43,17.24
83138,Tourrettes,RAYNAUD,Michel,M,LDVG,TOURRETTES OUVERTE ET SOLIDAIRE,299,True,2898.0,51.12,48.88,16.8,12.63,16.27,21.24,21.22,11.84,27.99,20.05,28.3,12.83
83138,Tourrettes,BOUGE,Camille,M,LDVD,TOURRETTES CONTINUONS ENSEMBLE,895,True,2898.0,51.12,48.88,16.8,12.63,16.27,21.24,21.22,11.84,27.99,20.05,28.3,12.83
83140,Tourves,CASTELLAN,Paul,M,LDVG,"NOTRE PROJET, VOTRE AVENIR",1077,True,4983.0,51.48,48.52,18.32,15.07,18.92,20.53,18.1,9.05,27.35,18.62,25.98,15.26
83140,Tourves,CONSTANS,Jean-Michel,M,LDVD,ENSEMBLE POUR TOURVES,1224,True,4983.0,51.48,48.52,18.32,15.07,18.92,20.53,18.1,9.05,27.35,18.62,25.98,15.26
83141,Trans-en-Provence,BLANC,Hï¿½lï¿½ne,F,LFG,"TRANS, SOLIDAIRE, ECOLOGIQUE, CITOYEN - L'HUMAIN D'ABORD",210,False,5770.0,50.64,49.36,16.52,14.65,17.17,22.75,19.55,9.36,26.7,21.11,28.0,13.75
83141,Trans-en-Provence,MISSUD,Vincent,M,LUDI,2014 - UN AVENIR POUR TOUS,418,False,5770.0,50.64,49.36,16.52,14.65,17.17,22.75,19.55,9.36,26.7,21.11,28.0,13.75
83141,Trans-en-Provence,LECOINTE,Jacques,M,LUMP,TRANS 2014,1424,False,5770.0,50.64,49.36,16.52,14.65,17.17,22.75,19.55,9.36,26.7,21.11,28.0,13.75
83141,Trans-en-Provence,ESTEVE,Roland,M,LDVD,LE BON SENS pour TRANS en PROVENCE,554,False,5770.0,50.64,49.36,16.52,14.65,17.17,22.75,19.55,9.36,26.7,21.11,28.0,13.75
83141,Trans-en-Provence,MISSUD,Nicolas,M,LDVD,NOTRE  PARTI C'EST TRANS,521,False,5770.0,50.64,49.36,16.52,14.65,17.17,22.75,19.55,9.36,26.7,21.11,28.0,13.75
83143,Le Val,SAULNIER,Bernard,M,LDVG,TOUS ENSEMBLE POUR LE VAL,852,False,4297.0,50.39,49.61,15.76,13.38,16.37,21.0,22.63,10.86,26.85,18.94,22.45,16.46
83143,Le Val,PIGNOL,Michel,M,LDVD,BIEN VIVRE AU VAL,389,False,4297.0,50.39,49.61,15.76,13.38,16.37,21.0,22.63,10.86,26.85,18.94,22.45,16.46
83143,Le Val,SIAU,Jean-Pierre,M,LDVD,LE VAL AGIR ENSEMBLE ET AUTREMENT,544,False,4297.0,50.39,49.61,15.76,13.38,16.37,21.0,22.63,10.86,26.85,18.94,22.45,16.46
83143,Le Val,FOURNEL,Gilles,M,LFN,LE VAL BLEU MARINE,468,False,4297.0,50.39,49.61,15.76,13.38,16.37,21.0,22.63,10.86,26.85,18.94,22.45,16.46
83144,La Valette-du-Var,ROBAA,Guillaume,M,LDVG,UN NOUVEL ELAN POUR LA VALETTE,1699,True,23775.0,52.99,47.01,15.51,16.53,18.38,19.15,18.26,12.17,24.05,20.69,29.07,11.76
83144,La Valette-du-Var,HUMMEL,Christiane,F,LUMP,POUR LA VALETTE,5501,True,23775.0,52.99,47.01,15.51,16.53,18.38,19.15,18.26,12.17,24.05,20.69,29.07,11.76
83144,La Valette-du-Var,PONZEVERA,Jean Pierre,M,LFN,LA VALETTE DU VAR BLEU MARINE,2648,True,23775.0,52.99,47.01,15.51,16.53,18.38,19.15,18.26,12.17,24.05,20.69,29.07,11.76
83145,Varages,BLANC,Christian,M,LDVG,"VARAGES, NATURELLEMENT",325,False,1172.0,51.86,48.14,16.64,10.05,16.47,20.19,25.85,10.81,29.12,17.13,22.91,15.25
83145,Varages,BRUEL,Michael,M,LDVG,"REUSSIR VARAGES, ET SI NOUS AGISSIONS ENSEMBLE POUR LE VILLAGE!",194,False,1172.0,51.86,48.14,16.64,10.05,16.47,20.19,25.85,10.81,29.12,17.13,22.91,15.25
83145,Varages,PAGANONI,Eric,M,LDVG,VARAGES... UN NOUVEL HORIZON,163,False,1172.0,51.86,48.14,16.64,10.05,16.47,20.19,25.85,10.81,29.12,17.13,22.91,15.25
83146,La Verdiï¿½re,BEAUDUEN,Denis,M,LDVG,"LA VERDIERE ""ENTRE TRADITION ET MODERNITE",395,True,1600.0,50.88,49.12,16.12,11.69,14.88,22.94,26.19,8.19,31.5,16.28,22.35,16.13
83146,La Verdiï¿½re,CHATARD,Hervï¿½,M,LDVG,AGIR ENSEMBLE POUR LA VERDIERE,493,True,1600.0,50.88,49.12,16.12,11.69,14.88,22.94,26.19,8.19,31.5,16.28,22.35,16.13
83148,Vidauban,GOMEZ,Fabrice,M,LDVG,ENSEMBLE POUR VIDAUBAN,696,True,11545.0,49.7,50.3,18.51,16.38,17.49,21.64,18.33,7.66,28.86,17.73,20.75,15.64
83148,Vidauban,GUEYE,Michel,M,LDVG,LA FRANCE D'ABORD,169,False,11545.0,49.7,50.3,18.51,16.38,17.49,21.64,18.33,7.66,28.86,17.73,20.75,15.64
83148,Vidauban,PIANETTI,Claude,M,LUMP,VIDAUBAN DEMAIN,2732,True,11545.0,49.7,50.3,18.51,16.38,17.49,21.64,18.33,7.66,28.86,17.73,20.75,15.64
83148,Vidauban,RUDNIK,Thierry,M,LFN,RASSEMBLEMENT BLEU MARINE POUR VIDAUBAN,1339,True,11545.0,49.7,50.3,18.51,16.38,17.49,21.64,18.33,7.66,28.86,17.73,20.75,15.64
83149,Villecroze,BALBIS,Rolland,M,LDVD,CONTINUONS ENSEMBLE,506,True,1442.0,50.89,49.11,15.61,10.52,16.36,23.32,22.87,11.32,25.16,22.74,29.67,10.56
83149,Villecroze,FAYAUBOST,Martine,F,LDVD,VILLECROZE AUTREMENT vers une dï¿½mocratie partagï¿½e,278,True,1442.0,50.89,49.11,15.61,10.52,16.36,23.32,22.87,11.32,25.16,22.74,29.67,10.56
83150,Vinon-sur-Verdon,CHEILAN,Claude,M,LDIV,AIMER VINON,1475,True,4224.0,51.16,48.84,19.1,14.64,19.71,22.82,14.97,8.77,26.03,16.01,32.12,11.09
83150,Vinon-sur-Verdon,JOUBERT,Dominique,M,LDVD,VIVRE VINON,812,True,4224.0,51.16,48.84,19.1,14.64,19.71,22.82,14.97,8.77,26.03,16.01,32.12,11.09
83153,Saint-Mandrier-sur-Mer,VINCENT,Gilles,M,LUMP,UNION POUR SAINT MANDRIER,1731,True,5766.0,45.61,54.39,11.1,21.02,17.78,16.69,20.64,12.78,21.46,24.98,26.13,13.3
83153,Saint-Mandrier-sur-Mer,ESPOSITO,Jacques,M,LDVD,POUR MIEUX VIVRE TOUS ENSEMBLE  ï¿½ SAINT-MANDRIER,927,True,5766.0,45.61,54.39,11.1,21.02,17.78,16.69,20.64,12.78,21.46,24.98,26.13,13.3
83153,Saint-Mandrier-sur-Mer,POUMAROUX,Jean,M,LFN,SAINT-MANDRIER BLEU MARINE,301,True,5766.0,45.61,54.39,11.1,21.02,17.78,16.69,20.64,12.78,21.46,24.98,26.13,13.3
84001,Althen-des-Paluds,STANZIONE,Lucien,M,LSOC,"ALTHEN 2014 AVEC LUCIEN STANZIONE, L'ESSENTIEL C'EST VOUS !",713,True,2786.0,52.8,47.2,18.45,16.25,18.43,21.83,17.66,7.38,25.66,18.14,31.34,10.55
84001,Althen-des-Paluds,TERRISSE,Michel,M,LDVD,L'UNION POUR ALTHEN,824,True,2786.0,52.8,47.2,18.45,16.25,18.43,21.83,17.66,7.38,25.66,18.14,31.34,10.55
84002,Ansouis,DE SABRAN-PONTEVES,Gï¿½raud,M,LDVD,VIVRE ANSOUIS,421,True,1040.0,51.29,48.71,14.78,13.33,14.03,28.97,19.14,9.75,21.42,17.3,36.44,13.62
84003,Apt,CUREL,Olivier,M,LUG,"APT, PAYS D'AVENIR",2064,False,11710.0,52.95,47.05,18.07,14.58,16.51,20.95,17.75,12.13,25.46,16.43,19.8,23.45
84003,Apt,SANTONI,Dominique,F,LUMP,APT VILLE VIVANTE,1916,False,11710.0,52.95,47.05,18.07,14.58,16.51,20.95,17.75,12.13,25.46,16.43,19.8,23.45
84003,Apt,ACIS,Marie-Madeleine,F,LFN,APT BLEU MARINE,741,False,11710.0,52.95,47.05,18.07,14.58,16.51,20.95,17.75,12.13,25.46,16.43,19.8,23.45
84004,Aubignan,REY,Guy,M,LDVG,AUBIGNAN PASSIONNEMENT,1276,True,5602.0,50.85,49.15,18.76,15.67,18.71,21.48,16.66,8.71,25.52,17.87,25.05,11.35
84004,Aubignan,GÏ¿½RENTON,Pierre,M,LDIV,AUBIGNAN LE CHANGEMENT,338,True,5602.0,50.85,49.15,18.76,15.67,18.71,21.48,16.66,8.71,25.52,17.87,25.05,11.35
84004,Aubignan,GAUBIAC,Stï¿½phane,M,LDVD,L'AVENIR D'AUBIGNAN PASSE PAR VOUS,892,True,5602.0,50.85,49.15,18.76,15.67,18.71,21.48,16.66,8.71,25.52,17.87,25.05,11.35
84007,Avignon,GESLIN,Stï¿½phane,M,LEXG,DEMOCRATIE COMMUNALE,430,False,92378.0,53.33,46.67,19.48,20.72,18.35,17.59,14.81,9.05,20.76,15.9,28.09,26.46
84007,Avignon,CASTELLI,Andrï¿½,M,LFG,UN AVENIR MEILLEUR POUR AVIGNON,3790,False,92378.0,53.33,46.67,19.48,20.72,18.35,17.59,14.81,9.05,20.76,15.9,28.09,26.46
84007,Avignon,HELLE,Cï¿½cile,F,LUG,[Rï¿½]INVENTONS AVIGNON,8985,False,92378.0,53.33,46.67,19.48,20.72,18.35,17.59,14.81,9.05,20.76,15.9,28.09,26.46
84007,Avignon,GUETTAF,Kader,M,LDVG,AVIGNON EN MARCHE,377,False,92378.0,53.33,46.67,19.48,20.72,18.35,17.59,14.81,9.05,20.76,15.9,28.09,26.46
84007,Avignon,SEIGNON,Andrï¿½,M,LUC,AVIGNON ALTERNATIVE LISTE D'UNION DES CENTRES ET DE REPUPLICAINS,1459,False,92378.0,53.33,46.67,19.48,20.72,18.35,17.59,14.81,9.05,20.76,15.9,28.09,26.46
84007,Avignon,CHAUSSEGROS,Bernard,M,LUMP,ENSEMBLE AVIGNON,6359,False,92378.0,53.33,46.67,19.48,20.72,18.35,17.59,14.81,9.05,20.76,15.9,28.09,26.46
84007,Avignon,LOTTIAUX,Philippe,M,LFN,AVIGNON BLEU MARINE,9012,False,92378.0,53.33,46.67,19.48,20.72,18.35,17.59,14.81,9.05,20.76,15.9,28.09,26.46
84009,La Bastide-des-Jourdans,COLOMBANI,Ange,M,LDVG,ROC,119,True,1507.0,51.4,48.6,20.18,14.76,19.09,21.45,16.47,8.04,29.45,20.25,28.83,14.82
84009,La Bastide-des-Jourdans,RUFFINATTI,Michel,M,LDVG,"LA BASTIDE, NOTRE VILLAGE, NOTRE PRIORITE",504,True,1507.0,51.4,48.6,20.18,14.76,19.09,21.45,16.47,8.04,29.45,20.25,28.83,14.82
84009,La Bastide-des-Jourdans,ORGNON,Frï¿½dï¿½ric,M,LDVD,IMAGINE LA BASTIDE !,220,True,1507.0,51.4,48.6,20.18,14.76,19.09,21.45,16.47,8.04,29.45,20.25,28.83,14.82
84012,Beaumes-de-Venise,GONNET,Christian,M,LDVD,LISTE D'UNION POUR L'ESSOR DE BEAUMES,957,True,2404.0,52.48,47.52,17.67,13.36,18.57,20.16,17.29,12.95,23.99,15.01,28.72,12.33
84014,Beaumont-de-Pertuis,BERGÏ¿½-LAVAL,Claude,M,LDVG,NOUVELLES PERSPECTIVES,237,False,1139.0,48.79,51.21,18.62,13.46,21.53,21.59,16.53,8.26,25.18,20.69,28.69,14.33
84014,Beaumont-de-Pertuis,QUÏ¿½RÏ¿½,Gilles,M,LDVG,BEAUMONT TERRE D'AVENIR,161,False,1139.0,48.79,51.21,18.62,13.46,21.53,21.59,16.53,8.26,25.18,20.69,28.69,14.33
84014,Beaumont-de-Pertuis,NATTA,Jacques,M,LDVD,"ENSEMBLE, AGISSONS POUR BEAUMONT !",286,False,1139.0,48.79,51.21,18.62,13.46,21.53,21.59,16.53,8.26,25.18,20.69,28.69,14.33
84016,Bï¿½darrides,SERAFINI,Joï¿½l,M,LDVG,BIEN VIVRE A BEDARRIDES,1352,True,5086.0,51.36,48.64,16.64,15.12,17.78,21.81,18.75,9.9,29.79,17.09,21.85,13.0
84016,Bï¿½darrides,TORT,Christian,M,LDVD,POUR LE MEILLEUR A BEDARRIDES,1835,True,5086.0,51.36,48.64,16.64,15.12,17.78,21.81,18.75,9.9,29.79,17.09,21.85,13.0
84017,Bï¿½doin,CONSTANT,Alain,M,LDVG,"BEDOIN & LE MONT VENTOUX, L'AVENIR ENSEMBLE",889,True,3101.0,51.71,48.29,14.05,11.64,15.78,21.47,23.09,13.96,23.8,17.82,28.4,14.36
84017,Bï¿½doin,REYNARD,Luc,M,LDVG,BEDOIN-VENTOUX AVEC VOUS,1204,True,3101.0,51.71,48.29,14.05,11.64,15.78,21.47,23.09,13.96,23.8,17.82,28.4,14.36
84019,Bollï¿½ne,FIORI,Serge,M,LFG,MIEUX VIVRE ENSEMBLE A BOLLENE,840,False,13673.0,50.91,49.09,19.06,15.38,16.33,20.83,17.24,11.16,27.89,14.7,16.41,20.93
84019,Bollï¿½ne,LAMBERTIN,Jean-Pierre,M,LSOC,RASSEMBLER BOLLENE,1897,False,13673.0,50.91,49.09,19.06,15.38,16.33,20.83,17.24,11.16,27.89,14.7,16.41,20.93
84019,Bollï¿½ne,EYMARD,Paul,M,LDVD,BOLLENE POUR BOLLENE,651,False,13673.0,50.91,49.09,19.06,15.38,16.33,20.83,17.24,11.16,27.89,14.7,16.41,20.93
84019,Bollï¿½ne,BOMPARD,Marie-Claude,F,LEXD,BOLLENE ESPOIR,3301,False,13673.0,50.91,49.09,19.06,15.38,16.33,20.83,17.24,11.16,27.89,14.7,16.41,20.93
84020,Bonnieux,RAGOT,Pascal,M,LDVG,L'AVENIR DE BONNIEUX ENSEMBLE,488,True,1369.0,52.58,47.42,16.72,11.71,18.49,18.04,23.04,12.0,21.57,20.74,28.61,13.75
84020,Bonnieux,CASALIS,Jï¿½rï¿½me,M,LDVD,ENSEMBLE POUR BONNIEUX,398,True,1369.0,52.58,47.42,16.72,11.71,18.49,18.04,23.04,12.0,21.57,20.74,28.61,13.75
84025,Cabriï¿½res-d'Avignon,GHIGLIONE,Marie-Paule,F,LDVG,CABRIï¿½RES EN CONFIANCE,578,True,1788.0,50.99,49.01,16.52,12.17,16.24,23.62,21.37,10.08,23.98,19.4,32.71,12.19
84025,Cabriï¿½res-d'Avignon,MATHIEU,Franï¿½oise,F,LDVD,AVEC NOUS POUR CABRIERES,367,True,1788.0,50.99,49.01,16.52,12.17,16.24,23.62,21.37,10.08,23.98,19.4,32.71,12.19
84026,Cadenet,PEREZ,Fernand,M,LDVG,ENCORE ET TOUJOURS POUR CADENET,1012,True,4172.0,51.88,48.12,18.1,14.3,17.19,21.42,18.06,10.92,24.83,17.36,31.35,14.09
84026,Cadenet,FORTIN,Jean-Claude,M,LDIV,"CADENET, TAMBOUR BATTANT !",1006,True,4172.0,51.88,48.12,18.1,14.3,17.19,21.42,18.06,10.92,24.83,17.36,31.35,14.09
84027,Caderousse,LEBOUC,Oswald,M,LDVG,L'EXPERIENCE ET LA COMPETENCE A VOTRE ECOUTE,447,False,2703.0,51.36,48.64,18.31,13.51,18.42,21.27,18.46,10.03,27.74,19.42,27.19,11.69
84027,Caderousse,FIDELE,Serge,M,LDVD,CADEROUSSE NOTRE VILLAGE,689,False,2703.0,51.36,48.64,18.31,13.51,18.42,21.27,18.46,10.03,27.74,19.42,27.19,11.69
84027,Caderousse,GUÏ¿½RIN,Jean-Claude,M,LDVD,CADEROUSSE AUTREMENT,413,False,2703.0,51.36,48.64,18.31,13.51,18.42,21.27,18.46,10.03,27.74,19.42,27.19,11.69
84028,Cairanne,ROSSIN,Roger,M,LDVD,CAIRANNE PASSION,339,True,1064.0,49.72,50.28,18.3,12.78,21.3,19.26,19.24,9.11,26.33,16.01,26.95,12.24
84028,Cairanne,SEVE,Vincent,M,LDVD,CAIRANNE TOUJOURS MIEUX,321,True,1064.0,49.72,50.28,18.3,12.78,21.3,19.26,19.24,9.11,26.33,16.01,26.95,12.24
